run_accession	study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sample_alias	broker_name	sample_title	nominal_sdev	first_created	bam_ftp	bam_bytes	bam_md5	fastq_file_role	submitted_file_role	bam_file_role
SRR11825885	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376542	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C12.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	55441	32710190	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C12.fq	C12.R1.fq.gz	6077861;8669765	f8453af0d2ba72bfaa8b7fe5fe8ae515;ae3351595a8b7ad06d7165980160bc6c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/085/SRR11825885/SRR11825885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/085/SRR11825885/SRR11825885_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/085/SRR11825885/SRR11825885_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/085/SRR11825885/SRR11825885_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/085/SRR11825885/SRR11825885_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/085/SRR11825885/SRR11825885_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825881	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376546	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C16.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	50630	30074220	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C16.fq	C16.R1.fq.gz	5409528;7601522	99a5b859d31e2cf7e711506ab2639327;2b29c1bb436961463a5af62d175fd3f8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/081/SRR11825881/SRR11825881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/081/SRR11825881/SRR11825881_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/081/SRR11825881/SRR11825881_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/081/SRR11825881/SRR11825881_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/081/SRR11825881/SRR11825881_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/081/SRR11825881/SRR11825881_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825866	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376561	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C30.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	57967	34722233	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C30.fq	C30.R1.fq.gz	5995969;8842917	7f9ddfc9add51dad17cd164b75186d42;2ef9908e6542aaa9ed40e41de4a40f95	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825866/SRR11825866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825866/SRR11825866_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/066/SRR11825866/SRR11825866_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/066/SRR11825866/SRR11825866_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825866/SRR11825866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/066/SRR11825866/SRR11825866_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825886	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376541	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C11.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	51424	30545856	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C11.fq	C11.R1.fq.gz	5477942;7922586	9c42fff351d0e09d75b16617908a0488;1ccc295755bec0c7bcc03c3c77188476	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/086/SRR11825886/SRR11825886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/086/SRR11825886/SRR11825886_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/086/SRR11825886/SRR11825886_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/086/SRR11825886/SRR11825886_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/086/SRR11825886/SRR11825886_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/086/SRR11825886/SRR11825886_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825882	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376545	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C15.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	52120	31063520	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C15.fq	C15.R1.fq.gz	5648094;7712061	f49c0215bed88ef36137c561812f75ae;c271bce46b64330b90f6586def5d88ab	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/082/SRR11825882/SRR11825882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/082/SRR11825882/SRR11825882_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/082/SRR11825882/SRR11825882_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/082/SRR11825882/SRR11825882_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/082/SRR11825882/SRR11825882_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/082/SRR11825882/SRR11825882_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825867	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376560	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C29.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	44916	26500440	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C29.fq	C29.R1.fq.gz	4537116;6567054	9351efaffd9f636c422a09941388e817;53368d8631b8aa311fc09060e81224e4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/067/SRR11825867/SRR11825867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/067/SRR11825867/SRR11825867_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/067/SRR11825867/SRR11825867_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/067/SRR11825867/SRR11825867_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/067/SRR11825867/SRR11825867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/067/SRR11825867/SRR11825867_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825883	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376544	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C13.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	69854	41842546	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C13.fq	C13.R1.fq.gz	7393503;10702144	1fb0e68fb0473e79aa3b5b445219f565;eaf999072b2b92ecbff1203df3e409cc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/083/SRR11825883/SRR11825883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/083/SRR11825883/SRR11825883_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/083/SRR11825883/SRR11825883_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/083/SRR11825883/SRR11825883_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/083/SRR11825883/SRR11825883_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/083/SRR11825883/SRR11825883_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825889	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376538	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C08.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	63484	37455560	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C08.fq	C08.R1.fq.gz	6290060;9252757	287d9a72dc3fe6398e8546ea7d0f175e;0ed819bfec5e2bbbaed35beeedee51b0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/089/SRR11825889/SRR11825889_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/089/SRR11825889/SRR11825889_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/089/SRR11825889/SRR11825889_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/089/SRR11825889/SRR11825889_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/089/SRR11825889/SRR11825889_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/089/SRR11825889/SRR11825889_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825874	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376553	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C23.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	45036	26841456	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C23.fq	C23.R1.fq.gz	5038736;6802048	4925dbedfc04e7ad2e35aae9e4658b1c;1f2fd8f32c35abcf2fca693e028aa3b4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825874/SRR11825874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825874/SRR11825874_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/074/SRR11825874/SRR11825874_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/074/SRR11825874/SRR11825874_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825874/SRR11825874_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/074/SRR11825874/SRR11825874_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825888	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376539	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C09.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	67049	40162351	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C09.fq	C09.R1.fq.gz	6632610;10122379	d4996faa130393a56264a69025818a63;0b2bc6a6a5a6974fff4ba4d2c173fb2c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/088/SRR11825888/SRR11825888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/088/SRR11825888/SRR11825888_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/088/SRR11825888/SRR11825888_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/088/SRR11825888/SRR11825888_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/088/SRR11825888/SRR11825888_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/088/SRR11825888/SRR11825888_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825878	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376549	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C19.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	56805	33855780	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C19.fq	C19.R1.fq.gz	6600944;8736381	0b03e8132d1e06a60693cea296260d02;8db605ae31ddd8539a6a56f15e56924d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/078/SRR11825878/SRR11825878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/078/SRR11825878/SRR11825878_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/078/SRR11825878/SRR11825878_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/078/SRR11825878/SRR11825878_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/078/SRR11825878/SRR11825878_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/078/SRR11825878/SRR11825878_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825894	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376533	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C01.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	57881	34381314	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C01.fq	C01.R1.fq.gz	6084774;8898926	ca1645bcc53970336688ee2ca6000e5f;d373c4e27be1ac66f0902387f951dfcb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825894/SRR11825894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825894/SRR11825894_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/094/SRR11825894/SRR11825894_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/094/SRR11825894/SRR11825894_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825894/SRR11825894_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/094/SRR11825894/SRR11825894_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825893	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376534	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C02.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	58391	34450690	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C02.fq	C02.R1.fq.gz	5549865;8257750	27457fec641d74969edb2a32551955fd;d4c59fd6b4eb9f3860824571d5e8cf2f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825893/SRR11825893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825893/SRR11825893_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/093/SRR11825893/SRR11825893_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/093/SRR11825893/SRR11825893_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825893/SRR11825893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/093/SRR11825893/SRR11825893_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825884	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376543	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD16.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	44537	26677663	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD16.fq	AD16.R1.fq.gz	4694039;7004509	50175a7af0d0247709a08121e26fb0e8;c61bf0c83dac3b8c9b07d8918c1dd971	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825884/SRR11825884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825884/SRR11825884_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/084/SRR11825884/SRR11825884_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/084/SRR11825884/SRR11825884_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825884/SRR11825884_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/084/SRR11825884/SRR11825884_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825895	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376532	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD14.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	46898	27669820	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD14.fq	AD14.R1.fq.gz	4999605;7219006	0b9a69e90b47e377cc604889082d30e2;fae51e582dff22761a3f2d52cd513c58	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/095/SRR11825895/SRR11825895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/095/SRR11825895/SRR11825895_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/095/SRR11825895/SRR11825895_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/095/SRR11825895/SRR11825895_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/095/SRR11825895/SRR11825895_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/095/SRR11825895/SRR11825895_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825896	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376531	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD04.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	36979	21965526	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD04.fq	AD04.R1.fq.gz	3934441;5845069	d5e1d060fc4e7507b4e8f9b86da41e56;585ee5f942131d1e129f174de85efb9e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/096/SRR11825896/SRR11825896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/096/SRR11825896/SRR11825896_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/096/SRR11825896/SRR11825896_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/096/SRR11825896/SRR11825896_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/096/SRR11825896/SRR11825896_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/096/SRR11825896/SRR11825896_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825887	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376540	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C10.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	49662	29598552	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C10.fq	C10.R1.fq.gz	5629804;7612441	bda60a98208bd03d40ebb9d4f646ede5;cef078a510405279c4b55289c8fa51cb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825887/SRR11825887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825887/SRR11825887_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/087/SRR11825887/SRR11825887_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/087/SRR11825887/SRR11825887_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825887/SRR11825887_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/087/SRR11825887/SRR11825887_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825897	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376530	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD01.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	38658	23040168	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD01.fq	AD01.R1.fq.gz	4816906;6531440	a9ad1521236c80b72413cd16b9c086f8;f3c5b53604f32fe76e4dc50827ee84a8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/097/SRR11825897/SRR11825897_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/097/SRR11825897/SRR11825897_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/097/SRR11825897/SRR11825897_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/097/SRR11825897/SRR11825897_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/097/SRR11825897/SRR11825897_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/097/SRR11825897/SRR11825897_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825904	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376522	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	AD08.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	44976	26805696	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	AD08.fq	AD08.R1.fq.gz	4651395;6671071	c659a871e4b9c4d3638409db499dd058;c96e78c8a9306172fa692c538ce825bb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR11825904/SRR11825904_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR11825904/SRR11825904_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/004/SRR11825904/SRR11825904_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/004/SRR11825904/SRR11825904_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR11825904/SRR11825904_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/004/SRR11825904/SRR11825904_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
SRR11825890	PRJNA633959	SRP262626	SAMN14978585	SRS6691128	SRX8376537	SRA1078023	408170	human gut metagenome	ILLUMINA	Illumina MiSeq	C07.fq		PAIRED	AMPLICON	METAGENOMIC	PCR	56000	33264000	SUB7461200	2020-05-22	2020-05-22	Illumina MiSeq sequencing: Metagenome or environmental sample from human gut metagenome	Altered fecal microbiota in Chinese patients with AD	PRJNA633959	C07.fq	C07.R1.fq.gz	5502865;8289704	1f37a6032e80c0f339b2fccd523f2524;c92fe4414e9541f4f287e436d3f205c8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/090/SRR11825890/SRR11825890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/090/SRR11825890/SRR11825890_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/090/SRR11825890/SRR11825890_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR118/090/SRR11825890/SRR11825890_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/090/SRR11825890/SRR11825890_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR118/090/SRR11825890/SRR11825890_2.fastq.gz							LZX-AD		Metagenome or environmental sample from human gut metagenome		2020-05-22				GENERATED_FILE;GENERATED_FILE		
